10	48479050889	259.37
10	394765671512	140.28
10	445095968544	123.67
10	48355707564	193.00
10	443434408431	90.80
10	49317050118	85.30
10	446029803192	76.50
10	391217063718	126.28
10	48156888379	204.13
10	48639761449	231.72
10	48192491706	200.03
10	48618472131	213.74
10	442590282231	111.60
10	48397646958	264.93
10	442111624683	91.10
10	443101068707	122.93
10	48698545574	227.88
10	49191854773	76.38
10	443406979915	115.98
10	445069369136	98.29
10	49244867146	81.24
10	48603444873	241.20
10	33645116959	30.54
10	445633008785	90.25
10	48473649216	193.93
10	48699550014	264.04
10	446213422615	105.04
10	48466826894	148.32
10	49640664863	84.47
10	48378386670	203.76
10	441729506770	105.99
10	49687295545	79.90
10	48143616403	177.74
10	33366070290	28.04
10	442586954449	127.68
10	49253333779	82.17
10	392862238303	149.37
10	48598774050	226.88
10	49443018721	86.48
10	48697788134	229.55
10	33554325777	31.39
10	446240070034	93.79
10	394908179312	154.63
10	49483436386	89.39
10	49646865691	84.13
10	48423084194	195.75
10	394192264421	109.40
10	48661415047	185.86
10	48265383991	223.50
10	392509754484	123.61
10	49517445859	86.21
10	446457593984	109.68
10	48530354180	195.13
10	445471980300	96.46
10	445309700577	110.73
10	48553634682	182.96
10	33134848233	31.56
10	444482083354	120.18
10	444908213452	105.43
10	48547657598	192.85
10	48571892083	201.23
10	48203099968	223.80
10	49116949915	79.77
10	48660811799	208.04
10	49148843884	84.92
10	48308516057	237.29
10	49322662931	79.18
10	393063217587	116.71
10	396025946467	103.81
10	49280773907	89.27
10	441117721798	129.07
10	49250800835	87.48
10	445659246399	136.52
10	394588285075	134.71
10	49308646209	89.56
10	48424820229	211.51
10	446199267417	97.37
10	396133043115	91.84
10	49469093907	86.51
10	49324644590	87.42
10	396256322146	126.15
11	49308788030	83.82
11	49387764130	83.36
11	33542435745	30.76
11	392438288760	167.90
11	48436960271	219.90
11	33498962787	29.39
11	441452311246	111.18
11	395939169150	138.77
11	391809123712	145.33
11	48300647184	191.17
11	33395213116	30.33
11	48532955859	232.17
11	441635325840	95.38
11	48187233582	220.81
11	443208540397	97.75
11	441428223422	100.28
11	445924327684	111.98
11	391531588561	133.41
11	48143416185	200.78
11	48484397592	242.51
11	48494700888	164.31
11	48211844527	235.42
11	48665650325	193.06
11	49559370931	90.83
11	48403610546	203.03
11	48333614721	213.70
11	48303213859	215.39
11	49595714308	81.82
11	48489588603	202.05
11	48553755370	175.90
11	48435080259	178.84
11	441665466435	116.30
11	48584704342	220.25
11	444221850793	92.76
11	49514623309	86.28
11	48158444055	239.85
11	48504519198	156.21
11	48389851328	216.01
11	33665198709	29.48
11	33505644376	28.24
11	48606776215	193.97
11	441608971061	113.35
11	48172770680	190.56
11	444359226475	130.95
11	444097133314	98.18
11	49312310674	88.73
11	444419553120	100.59
11	444495166983	108.77
11	48549986418	215.19
11	48490633944	136.68
11	48146985068	218.78
11	48198872823	213.69
11	48292579941	181.93
11	48248462660	230.71
11	48696526091	253.54
11	48232812018	228.26
11	49172582257	85.80
11	48577204353	163.84
11	49272347877	78.73
11	48285106945	244.83
11	48572512679	203.70
11	33330604735	31.09
11	443766322397	118.00
11	48455377041	196.04
11	48523099232	166.99
11	48576010560	199.27
11	33339036519	29.05
11	48182036848	196.92
11	49287343666	89.87
11	48549385355	227.43
11	444563291539	111.87
11	446437621674	122.08
11	48623629207	242.85
11	48258637325	199.12
11	48263248143	181.13
11	445769633407	106.52
11	392080555140	128.65
11	49672277568	87.54
11	48575587485	203.11
11	48366624870	195.52
11	446308194082	129.96
11	396050340368	127.67
11	396454693984	82.39
11	48532595547	210.56
11	49688761082	86.45
11	49326329795	82.75
11	396204707179	146.48
11	445599367053	86.92
11	48430854028	210.95
11	442651355653	93.83
11	444962913138	112.84
11	445411391133	109.70
11	48238772607	159.75
11	48669180253	201.39
11	48290542514	228.34
11	33545764605	29.73
11	442813397382	100.96
11	48138791607	195.39
11	48174414364	232.35
11	49259895420	77.92
11	48331137562	255.59
11	442969767420	116.64
11	48339076732	187.02
11	396808115738	102.38
11	446406819898	122.83
11	49240643615	81.76
11	441858248541	115.74
11	441420340072	117.41
11	48652457653	205.14
11	445289488493	114.65
11	391901735227	128.39
11	396741859363	112.72
11	49528293563	88.12
11	49527469908	84.57
11	49217424341	86.27
11	442006717511	92.64
11	33691562075	29.28
11	48289577479	220.49
11	48534469578	123.87
11	48495730320	191.85
12	33307864964	30.51
12	48436956224	233.87
12	49605415241	90.66
12	49626275615	92.09
12	444179277987	97.44
12	48339428091	139.90
12	444524595014	140.76
12	48474093786	168.74
12	49533546787	84.71
12	446814731882	109.41
12	48656554801	197.75
12	48469664448	229.39
12	392369792563	132.54
12	48538921139	256.12
12	442975226716	119.08
12	49404386430	90.47
12	445247531772	95.64
12	48315206071	182.25
12	441948025350	133.88
12	48594909481	247.38
12	33617014362	29.21
12	48664049054	226.73
12	445393356590	114.65
12	441347089848	78.33
12	48529060359	195.28
12	33510593624	29.65
12	48167625132	169.32
12	49450435217	90.99
12	48209019100	235.12
12	392582543886	119.52
12	49465730014	86.49
12	48484591457	183.55
12	444530589855	101.92
12	445243930132	120.19
12	48194564143	199.80
12	48180834287	219.68
12	442716955462	88.05
12	48166535245	182.71
12	48295389488	191.23
12	49321819567	83.92
12	49428195112	86.29
12	443654965644	132.99
12	48666491847	198.59
12	33368135141	28.88
12	48483343034	206.89
12	48407662488	184.16
12	48376172726	207.42
12	48407453224	205.28
12	33558216699	29.90
12	442489819431	112.69
12	441620017678	111.75
12	48416343054	207.46
12	393100805129	142.88
12	49237068825	80.98
12	48156555711	166.45
12	48400493588	168.84
12	442155067015	103.93
12	442507364753	88.04
12	442750315674	115.40
12	48362741809	267.80
12	48442590969	191.04
12	48192332987	159.49
12	445251882049	111.92
12	441982398850	91.49
12	443104486477	109.68
12	48173013159	241.64
12	442109600288	114.41
12	48609641268	164.84
12	446811051375	111.17
12	392584497874	116.25
12	49438928572	90.89
12	48437779368	234.60
12	49400527503	81.51
12	48177347943	246.65
12	441901350250	131.11
12	49291484799	78.49
12	442456234551	98.43
12	48238693942	182.06
12	48603579345	174.27
12	442207428899	105.99
12	48284856293	200.94
12	441923363770	101.83
12	443674011879	109.21
12	48601055990	232.58
12	33248156789	28.05
12	48175858872	205.82
12	49445494944	82.78
12	48244970239	178.33
12	48339383534	227.55
12	48688715732	214.53
12	48235064998	242.55
12	33530695235	32.18
12	49453982817	81.25
12	48482017045	186.94
12	443094402285	112.66
12	48470460506	239.40
12	49173577337	71.81
12	394988107478	95.31
12	49342194277	88.88
12	396098917302	177.23
12	48506350291	231.69
12	441576203041	99.10
12	48553072990	242.39
12	446108872042	88.10
13	396349414912	129.38
13	444351676019	99.28
13	444346589991	121.11
13	48567522087	206.40
13	444760630181	103.98
13	441380531245	117.66
13	48531118221	183.65
13	48619043190	241.49
13	48319791633	231.97
13	49284250774	88.65
13	49293353025	77.08
13	395143587470	117.78
13	442323461993	104.99
13	443180754065	110.54
13	33307278740	31.96
13	443596851042	120.71
13	48354410353	200.29
13	48412560530	186.69
13	48699987679	210.95
13	48484109247	256.75
13	49611058350	88.58
13	444158622107	109.04
13	49681587453	94.68
13	446291690795	110.20
13	446547575483	118.35
13	48503160981	203.03
13	48423748310	171.30
13	393426504682	154.23
13	441265124020	79.92
13	48676104147	185.15
13	49605517197	82.30
13	48374747940	240.64
13	443148987245	125.22
13	33450317738	28.52
13	392500755051	116.96
13	48330966733	238.83
13	443374043870	131.46
13	441304473294	106.83
13	49580347757	80.76
13	441598777470	98.97
13	48479422789	168.09
13	444014799573	98.48
13	48202748000	184.75
13	48621966796	251.52
13	444399935966	103.90
13	48246416929	189.56
13	33384244145	29.46
13	48505972774	219.22
13	442978863275	90.42
13	48435779087	186.36
13	48344672855	205.74
13	441959194128	82.20
13	48144483307	186.19
13	446929704040	105.47
13	48599815648	235.70
13	48395986882	206.65
13	48351969347	170.15
13	49175262751	80.47
13	48149364427	206.91
13	441619530363	130.41
13	393514766447	92.77
13	446903101766	116.64
13	48314526814	198.26
13	48603232845	163.50
13	443534183180	116.45
13	48351787644	219.87
13	48577743498	197.60
13	49167778026	89.93
13	48595183549	235.71
13	48238470966	188.57
13	48468361358	196.26
13	48138632038	175.56
13	48275524786	218.86
13	48568973177	248.08
13	48594540036	189.03
13	49382533179	79.57
13	446660155497	128.82
13	391606377739	122.36
13	48490363809	245.36
13	48198894159	215.49
13	48537136756	248.07
13	48201125733	247.47
13	49195096297	89.49
13	48111785910	239.91
13	49494831022	85.78
13	48517386670	188.37
13	446707680478	125.70
13	393424509966	88.88
13	392995701652	111.55
13	48666008413	180.46
13	392377641194	114.75
13	445039020689	117.93
13	444426370569	132.66
13	441694117385	94.82
13	33143731080	30.85
13	48582313069	181.31
13	393097356797	95.14
13	446299918183	85.20
13	393432863042	105.50
13	33489663386	28.66
13	445542969231	91.36
13	49658793169	95.08
13	49504618914	73.92
13	48547653590	126.24
13	33225943678	28.24
13	33250335153	30.54
13	48575565159	193.19
13	48685654859	161.90
13	48416854649	149.25
13	48199951540	171.76
13	48431279336	201.10
13	446313545553	104.97
13	33151712006	30.65
13	443794377288	130.75
13	445979225685	103.81
13	48533209747	160.48
13	443576135873	98.06
13	48464738549	157.05
13	391107626817	109.13
13	49443955675	88.27
13	48420728572	262.81
13	49379574368	85.32
13	444198619137	115.66
13	442431610506	95.40
13	48541793234	216.49
13	442827325609	95.24
13	442841133682	112.79
13	49528773495	75.16
13	442676771546	113.61
13	48304835033	242.92
13	49320238183	93.87
13	48530426406	209.44
13	48549752944	211.57
13	33142988986	28.78
13	442088015808	114.09
13	49496621180	88.13
13	49200359696	80.52
13	48571583071	190.38
13	395521211478	120.29
13	48118564956	213.15
13	48341907999	212.76
13	48664819717	223.72
13	394883773823	184.14
13	445360788658	116.22
13	49365019030	83.31
13	444171450758	102.31
13	441891852595	106.11
13	391230382080	140.91
13	443000995933	118.22
13	446036556758	100.68
13	48509013275	211.65
13	443780105012	109.75
13	49617175274	88.85
13	443046889695	98.94
13	48421698836	173.43
13	48121981324	238.43
13	442445640832	102.76
13	33401368982	29.68
13	443052778209	89.35
13	48293612956	196.70
13	443901691000	99.78
13	48244004479	198.59
13	48454095506	199.83
13	48348049305	250.69
13	48169650061	194.16
13	48420698816	209.80
13	49438370404	80.38
13	49213880801	92.38
13	48161532302	175.35
13	445765753268	120.89
13	444679970144	130.78
13	33491804072	29.62
13	48390063394	180.59
13	33450578821	32.00
13	393707501782	148.49
13	48591586623	195.96
13	49481584350	85.80
13	48375229124	218.10
13	33501576264	30.99
13	445204835917	121.61
13	441374250234	119.56
13	48411182128	208.76
13	49424051854	81.65
13	445815898372	109.88
13	48442833023	226.61
13	33557308919	31.27
13	48355742553	198.49
13	396084929132	122.21
13	49224407644	78.75
13	48396130373	178.27
13	33128760512	28.28
13	48149329537	203.11
13	48161991223	166.19
13	49555022780	84.53
14	49110450849	82.35
14	48443764611	235.84
14	33170406374	28.71
14	443150703410	95.75
14	48633980248	172.97
14	48403916628	164.83
14	48650872515	180.07
14	48528035054	171.57
14	48591554627	149.27
14	445615105021	95.34
14	49215543496	85.10
14	48363303033	227.41
14	446336319381	115.15
14	441189025977	129.81
14	49616240953	78.37
14	48634684561	192.92
14	48241645787	223.15
14	49266793894	88.70
14	48343868098	268.49
14	48551511119	247.76
14	48590975565	212.75
14	48336687284	211.60
14	443291366390	118.12
14	443284337787	142.58
14	48618764817	141.79
14	394303434249	101.93
14	49426580295	85.52
14	444735681068	115.78
14	48626133128	204.24
14	446749413245	69.00
14	443158890139	90.59
14	48342919055	192.55
14	444695783731	104.68
14	393059472387	129.92
14	49405986021	86.58
14	395613530483	81.57
14	48119779522	220.62
14	49602594751	82.79
14	445290081388	115.86
14	393746575302	102.32
14	33174847132	30.28
14	48525992342	187.72
14	442038070006	101.60
14	49427794279	82.61
14	48514149932	168.38
14	48619008057	199.80
14	48537791436	191.87
14	445952439237	114.38
14	49574408112	80.50
14	48549133595	196.77
14	49198148190	91.39
14	48639541607	206.74
14	48613699687	222.24
14	48466904385	200.18
14	443536996791	106.13
14	441142217916	115.81
14	48214672233	197.46
14	49244127421	85.39
14	441153204923	122.73
14	49135593943	77.34
14	49157545280	81.13
14	48344654536	218.49
14	48623392651	237.91
14	49260119938	80.85
14	48556252565	199.68
14	49666683886	79.06
14	49600191500	89.14
14	49542608038	85.97
14	48664409983	163.54
14	442798057711	120.32
14	391300387502	160.31
14	443510490336	107.68
14	395023319201	152.16
14	48258893291	172.67
14	33661210868	31.91
15	48539949312	195.54
15	396885752115	84.50
15	48224200024	173.21
15	444608468248	112.74
15	444274719847	114.11
15	48174948800	225.76
15	48190271950	195.69
15	48643869169	181.47
15	48524287990	203.62
15	48155963455	230.51
15	445277177427	103.28
15	444200704436	95.09
15	33356312887	29.28
15	48195956329	225.14
15	443974763489	116.65
15	446533602932	138.22
15	48225034463	197.58
15	446536960306	92.63
15	48223247691	253.72
15	48499287134	211.51
15	33173151511	28.51
15	446979012574	98.93
15	48376453914	234.97
15	444255753117	116.83
15	48507899371	251.44
15	48573672348	210.06
15	49553010554	81.76
15	445194344640	91.79
15	48660522579	266.72
15	49608168807	80.60
15	446767529531	98.42
15	48222411693	209.19
15	49679873399	76.66
15	48567314827	201.67
15	48607903160	241.18
15	48641802701	184.20
15	49415280204	85.60
15	446886473538	94.72
15	49385075131	78.10
15	48694408086	178.01
15	49635212345	84.76
15	48504620001	218.91
15	48618996982	262.79
15	48435996407	171.45
15	33571401805	28.06
15	48428424647	186.27
15	33355306022	28.45
15	445838446503	92.06
15	48208488852	161.47
15	49410115848	81.83
15	445099123479	123.40
15	445752771933	106.33
15	48166911566	193.14
15	48594708350	156.80
15	442153556625	95.67
15	49398607092	77.78
15	48155546905	126.96
15	48454278201	222.06
15	442513296228	77.33
15	33597725583	29.17
15	49419195663	83.26
15	446821915964	86.71
15	394086319577	148.58
15	49247370947	83.09
15	446048463596	133.47
15	48690376614	198.15
15	446680442948	109.76
15	48680699086	199.27
15	48571612841	230.77
15	48379189753	237.06
15	49491364021	97.74
15	49603104150	86.85
15	48553935555	259.66
15	48663589624	225.44
15	49673804595	80.11
15	49145930331	78.80
15	49468191220	78.14
15	33505914347	31.75
15	444207985776	110.90
15	444596592060	130.14
15	443878995927	136.26
15	446493184921	99.76
15	49258256804	85.42
15	442883377605	124.90
15	49380222399	88.73
15	392557772291	123.96
15	48689376088	223.45
15	48127094617	254.16
15	48291260085	299.52
15	441344623310	132.53
15	442001334977	104.10
15	48163353639	190.38
15	48411714502	185.53
15	48308022836	144.96
15	445625563571	120.49
15	48606877849	199.48
15	395896012639	100.52
15	49350735175	88.75
15	48313746616	227.54
15	48412325585	246.51
15	33533250366	30.27
15	33573516980	28.43
15	48690145434	176.50
15	48154170620	232.76
15	49611498109	84.64
15	445862959128	113.05
15	394883072142	114.78
15	392367820627	134.30
15	49248208157	86.43
15	33271804067	28.06
15	444750841066	115.27
15	48443892287	142.54
15	443480117386	99.64
15	442354803031	98.34
15	49303167532	86.57
15	48419312043	150.58
15	48195297913	211.63
15	48591265419	185.62
15	48270566605	220.43
15	49592158274	84.90
15	441294929588	104.73
15	443581986152	118.24
15	48550320809	189.09
15	442822743015	120.80
15	48242585428	217.06
15	33203442209	28.34
15	48281749947	201.48
15	392944354953	114.16
15	443757899724	100.67
15	49437383742	81.85
15	445808435927	104.12
15	395079682497	105.09
15	49350888854	91.44
15	48649089983	244.80
15	441204095309	100.57
15	445751245881	103.66
15	443473822836	128.78
15	49675337693	84.79
15	48486928364	215.41
15	443642984468	114.90
15	49555353594	76.94
15	48444459721	233.30
15	48504665834	252.28
15	48598858046	194.77
15	446161629568	113.73
15	48425866016	170.77
15	442732849222	90.26
15	48576970407	180.77
15	48612996107	207.04
15	48320147282	271.09
16	446520393606	124.43
16	48215308524	175.15
16	49418187483	75.86
16	49555872663	85.12
16	442172680491	114.53
16	49405303382	84.44
16	48538915770	226.27
16	48203186354	220.23
16	33297156359	27.67
16	48421171534	195.79
16	33190633641	36.03
16	49519741268	92.45
16	49238505492	85.69
16	48431332463	221.82
16	444916853725	112.47
16	48591693814	246.08
16	393282551146	108.04
16	49358293192	94.94
16	48174860814	197.47
16	48245781888	190.46
16	48433977498	224.33
16	396598541541	105.47
16	48298638544	176.84
16	394810379995	120.96
16	49542358976	86.83
16	391151941923	122.18
16	395873145394	158.85
16	33509805365	28.50
16	441352985442	104.07
16	49694977614	80.90
16	441914243166	104.90
16	48229612176	207.41
16	49473628646	88.85
16	48407980627	204.23
16	446772144663	101.85
16	48269803423	216.77
16	444012554685	103.40
16	48624546546	210.05
16	33570050371	30.43
16	49676928815	89.81
16	48230663805	232.79
16	48586459348	214.87
16	48471793079	169.90
16	49238106599	87.59
16	48381391867	217.00
16	443039000300	108.98
16	392492421561	159.71
16	445005310690	116.96
16	49119503675	84.03
16	48654366879	179.65
16	48686110104	103.29
16	442718268319	122.14
16	48171408072	263.82
17	393510663914	114.50
17	48482871454	217.58
17	48286759878	165.28
17	444829741022	115.75
17	441532216474	113.06
17	33201151915	28.83
17	48290658593	252.79
17	441977547804	87.01
17	48611581529	220.88
17	48318342753	239.52
17	48305304734	224.07
17	49263777679	88.44
17	446186021895	93.09
17	33584974785	30.27
17	396045280967	107.05
17	49684698902	71.26
17	48608228037	194.99
17	446435040114	121.49
17	442334973787	113.37
17	48644851404	218.60
17	48580014395	216.57
17	48680756278	197.70
17	48250944530	218.55
17	442560051843	131.53
17	396800053722	117.82
17	49565961786	92.81
17	49652122101	77.63
17	48521525143	163.85
17	48385834457	239.44
17	48672203453	206.17
17	441332397340	77.63
17	443281136638	96.13
17	445733725621	113.66
17	48586759586	160.66
17	48473352262	201.50
17	442565363483	120.39
17	48419917097	212.90
17	48530096943	185.19
17	48360279015	271.37
17	48414775234	232.22
17	441603418883	124.14
17	49492086686	80.08
17	443418033992	85.09
17	48298120656	179.13
17	49279678962	82.45
17	49640508748	85.00
17	441494867928	117.64
17	48231753915	242.73
17	444538322958	114.56
17	441961676312	100.14
17	48687018801	234.33
17	443784075840	120.58
17	48136693428	203.16
17	49378762356	84.34
17	48276669214	237.60
17	48482862545	205.75
17	445448129722	106.27
17	49564896654	83.43
17	48115646040	233.97
17	48192283745	219.66
17	444935676420	113.34
17	393709776592	106.15
17	48571339680	210.34
17	445380113263	108.88
17	48676305148	166.34
17	48117482647	183.34
17	33328018948	28.30
17	48530404300	196.11
17	444893251080	100.82
17	392396285150	140.95
17	33599971413	26.46
17	48120608581	279.44
17	49179578383	83.17
17	391873684765	145.94
17	48531404967	233.31
17	48306694517	211.18
17	49420429208	92.62
17	48318964239	204.75
17	446382916795	108.30
17	49232263833	87.88
17	441823373701	95.42
17	445751623184	110.41
17	48256465001	224.88
17	48385753380	182.22
17	49686240913	84.67
17	443997735728	92.09
17	444934625745	102.36
17	49118784626	88.75
17	395767090316	110.30
17	48255564842	256.23
17	48646704507	284.43
17	445409729515	100.17
17	48259870047	266.25
17	48462147022	227.08
17	445876190180	125.44
17	48477453893	251.10
17	446553765038	131.62
17	444042745997	92.83
17	441612881000	112.56
17	48332529063	147.86
17	48266958262	182.05
17	49178453755	89.49
17	49664425990	85.00
17	48404955517	229.46
17	48148355543	198.85
17	48136549995	253.39
17	391124051140	139.15
17	446491237178	128.28
17	441314679977	129.88
17	396391276224	159.23
17	49325953034	82.52
17	49428473005	83.25
17	48313553389	212.24
17	441967585022	80.58
17	396401141893	100.97
18	49431431082	85.63
18	49130507151	89.85
18	442349989691	97.24
18	33148921834	28.26
18	48528511461	217.49
18	48318230162	202.19
18	48521996394	193.88
18	443610453175	130.08
18	49225970089	93.91
18	442457388424	99.72
18	48346706562	197.85
18	48340519761	264.50
18	392549221177	119.22
18	48624032981	237.29
18	48304788058	202.53
18	48516512885	202.46
18	49670452511	88.57
18	443248115028	97.92
18	48409095633	212.03
18	49207287541	94.90
18	446031510655	122.83
18	48186543782	194.31
18	48455675010	223.58
18	446229979337	112.78
18	48447068271	253.05
18	49589477848	83.51
18	445377078598	111.14
18	49153717300	82.27
18	49645538745	79.32
18	33352379327	29.29
18	49646545660	84.44
18	48496054580	173.31
18	445285441952	118.07
18	48239206806	213.92
18	49578944766	90.98
18	49271619903	86.81
18	443716821281	113.95
18	49280848684	87.42
18	443632351350	140.43
18	394372711324	117.37
18	442125678203	114.15
18	443058156580	102.50
18	395152173040	162.60
18	49289714489	87.24
18	48210535772	170.77
18	48155892585	184.57
18	48449931893	180.99
18	392356487224	117.74
18	443282451954	115.14
18	48587288624	234.46
18	48279279825	187.03
18	48463196695	188.78
18	48676576031	206.36
18	33343422873	29.30
18	49419612468	92.99
18	48130843775	230.14
18	445104318727	115.27
18	48122149368	215.89
18	445582148739	125.48
18	441329085562	127.69
18	49216663448	91.99
18	48254156688	175.22
18	48533563316	177.22
18	48197575028	220.65
18	48425976987	185.65
18	48228616992	235.56
18	49545523384	83.45
18	48110793500	211.23
18	445836484353	110.52
18	33343419277	30.93
18	396749832405	145.13
18	396731127133	174.54
18	48281531639	253.01
18	48432246392	192.53
18	445067506672	120.01
18	48238611410	216.03
18	33493987983	31.35
18	33653528747	30.40
18	49232243881	98.40
18	391406652929	120.21
18	442079279978	116.44
18	48468433961	252.39
18	441445500023	144.31
18	446382641366	107.14
18	48360274302	169.43
18	442571254797	111.82
18	48569828780	165.90
18	48185020723	227.30
18	446808346042	156.27
18	48284362638	270.35
18	441452131693	103.34
18	49474911905	83.07
18	33282981541	27.51
18	48609438046	234.71
18	48594689592	176.59
18	49633374588	85.25
18	49487488480	77.44
18	49256849432	83.06
18	441651129438	109.48
18	48610333127	205.63
18	396166581421	109.05
18	48555504613	192.21
18	48287100409	184.57
18	443575758257	120.55
18	33118345710	31.84
18	445560929020	88.58
18	49230517001	82.22
18	33464066985	30.79
18	48380642071	212.89
18	444404845595	114.47
18	49277308251	92.26
18	48158808973	210.22
18	394409061076	115.50
18	441345429967	112.83
18	445624052245	106.44
18	441358773063	118.19
18	48327661411	204.10
18	49396202989	86.43
18	48595252368	187.38
18	49656535065	93.52
18	48695207511	219.27
18	33283173428	29.93
18	33522080591	28.59
18	48150795556	206.60
18	48253266857	199.34
18	48386150294	147.23
18	446961247870	111.27
18	49229720107	77.49
18	444402458886	113.60
18	49217186249	89.98
18	49160209266	79.73
18	394602970346	116.07
18	49598845355	83.68
18	441783986095	79.71
18	391273912320	138.76
18	446885423526	92.66
18	48491825486	183.36
18	48206205719	193.24
18	444922543604	91.77
18	442272053317	111.36
18	33672946330	29.37
18	33525163853	30.28
18	48519306969	256.88
18	48490335863	214.04
18	441384224689	120.86
18	446500506501	101.13
18	48204954978	210.53
18	446153445852	104.33
18	48420120720	223.16
18	444767019843	144.58
18	442685557816	115.79
18	49299211466	87.48
18	445893409627	90.32
18	48201677741	185.56
18	446417682838	95.42
18	48687524723	140.84
18	48566261360	201.14
18	444105438374	106.84
18	48478275759	195.89
18	49643326416	84.09
18	48241270338	191.65
18	446606885861	105.96
18	49600308645	79.11
18	48365377856	182.44
18	444700131673	80.25
18	395491785035	149.47
18	441164054379	104.01
18	49396692147	81.72
18	48417445937	263.44
18	48588213840	199.86
18	48198865195	190.64
18	48135134657	210.40
19	48340484832	184.87
19	48505361454	202.28
19	442518177492	109.57
19	49262596220	80.19
19	444285745414	115.39
19	441880522558	99.76
19	33250146626	33.39
19	33608056424	30.51
19	443942007020	129.35
19	392885230444	109.23
19	48273263072	156.10
19	48469936964	218.69
19	394890083942	67.50
19	48581972797	207.50
19	33697682670	30.84
19	49437117957	87.46
19	33247972286	31.70
19	48499947388	231.67
19	49555725303	79.11
19	442806048514	88.14
19	49320165516	84.77
19	396572597039	133.22
19	49310570020	85.74
19	49164683956	87.69
19	446118431252	130.19
19	48533339768	195.18
19	48365045019	211.38
19	48266054219	180.25
19	48310652304	212.22
19	446138849484	111.32
19	442309742422	113.86
19	445784976741	79.98
19	48191037039	225.00
19	49363453718	82.65
19	49421203015	76.80
19	48417070339	161.52
19	49461348741	91.32
19	48204450810	176.90
19	442720248874	103.83
19	33552981192	29.46
19	49566863713	84.88
19	443901269617	141.60
19	33250006146	30.38
19	48632376509	165.79
19	48343899206	225.78
19	48148922815	232.86
19	442904792065	96.91
19	33624256016	32.89
19	48695328300	220.24
19	48557710597	192.64
19	49443218115	85.20
19	48387436636	243.28
19	49180026140	82.58
19	443669264152	88.39
19	48658319251	208.28
19	48143700551	183.15
19	33364218327	27.67
19	442353854952	111.02
19	48256641804	206.49
19	48294031257	155.52
19	48121796926	135.74
19	48318561073	224.49
19	441542699396	111.31
19	395453396384	134.41
19	445982827554	101.98
19	33512752809	30.68
19	49395571457	77.67
19	48229988207	212.49
19	442539874836	106.19
19	48689569483	216.30
19	33623632424	30.15
19	48402035071	212.18
19	441502927131	90.50
19	48511149478	182.01
19	392427280367	153.76
19	48444800532	173.16
19	48126650235	167.45
19	33231647292	32.15
19	33259649935	29.02
19	48480678314	238.60
19	48462798727	168.32
19	444722468531	81.68
19	49382369879	84.27
19	33456976561	30.33
19	48257202366	170.08
19	48428060459	179.93
19	48671774715	154.36
19	48511162964	199.99
19	441373871502	98.69
19	48613897293	202.92
19	443455718344	103.86
19	49514492541	77.70
19	49366691016	78.37
19	49655927365	85.21
19	49193055099	77.60
19	48653255510	224.17
19	49381019773	81.80
19	444946686934	89.02
19	33637185586	30.33
19	48204017842	176.88
19	48624985823	192.82
19	48598591545	185.02
19	49489779479	87.47
19	48622349547	190.68
19	444301341174	91.83
19	442788398745	110.63
19	442540924579	111.32
19	446567963788	134.17
19	48214994227	178.87
19	33642201699	32.39
19	48350081042	221.92
19	444951415894	98.73
19	445826481366	90.60
19	394135569314	122.97
19	48652954120	247.48
19	49286293688	79.22
19	48538858342	154.94
19	48415538755	222.10
19	49241203231	87.44
19	49656751211	87.99
19	48137936602	219.85
19	48166820903	176.21
19	33173617895	31.18
19	444894814613	122.93
19	445552863188	131.26
19	445961792947	119.11
19	33380498458	31.80
19	442283455644	111.43
19	443770469226	112.13
19	48115937209	149.50
19	394718212361	99.29
19	446642265986	95.93
19	48566739376	233.43
19	48581483413	169.92
19	444412781294	100.02
19	48439376422	227.41
19	33513416936	29.12
19	48670600184	228.12
19	48437102395	223.83
19	48549042128	219.50
19	48152408965	248.14
19	49297962770	87.55
19	49303029921	82.74
19	49420986352	88.68
19	443884520155	125.52
19	48453054882	229.40
19	391410426293	115.97
19	48258564356	197.43
20	49364566440	82.72
20	443007399528	82.01
20	395895763529	105.60
20	48287833770	221.75
20	48544992823	182.22
20	48313324643	168.42
20	391716530649	99.79
20	49474653163	88.15
20	33652925761	30.14
20	443196719540	104.18
20	442083892381	107.13
20	48577578945	209.83
20	48658244962	236.90
20	441333539479	94.09
20	395777203235	136.33
20	444352387855	105.85
20	48195437793	199.49
20	48383765669	169.35
20	48117685282	242.76
20	48624347108	182.02
20	48634742711	245.44
20	49587000702	90.29
20	48301432388	264.41
20	49168569532	81.49
20	442130681180	108.73
20	48178007708	200.13
20	395314282982	150.86
20	48518922167	168.13
20	48456860495	167.81
20	446767828179	125.54
20	445369571463	134.29
20	48394364344	236.87
20	48446388089	199.54
20	48242126207	217.50
20	49660621555	81.23
20	48119839225	208.31
20	48330226544	229.30
20	442898353540	109.41
20	33114819882	30.63
20	48279833056	212.48
20	49540504264	78.85
20	49114137884	90.58
20	49171751743	78.95
20	393032122798	122.85
20	48402481907	228.40
20	48537994753	218.17
20	48365783708	209.33
20	48463282127	167.88
20	445894984940	103.85
20	48393160589	208.52
20	48458116730	192.73
20	49170210746	80.23
20	48203645602	182.76
20	49290888778	78.64
20	48645548620	187.89
20	48235069412	243.59
20	33206582016	31.74
20	48281635844	209.11
20	49659299083	85.55
20	33325952235	28.65
